End training
14.4927,5.90276,-1
15.2605,14.8706,-1
5.05116,1.41758,1
7.14966,19.5649,-1
11.1868,1.9273,1
16.9718,19.5636,-1
12.4183,6.80974,-1
0.0510864,16.0345,1
11.5929,6.42593,-1
19.7816,16.402,-1
11.9658,17.3918,-1
12.4761,0.775111,1
17.666,15.417,-1
11.9918,4.28027,-1
1.56181,18.4847,1
2.45027,18.0762,1
0.204558,19.0312,1
16.3206,15.3383,-1
2.08222,11.3621,1
0.0864489,4.2013,1
11.0121,9.7713,-1
10.5369,15.0189,-1
17.8387,3.55938,1
11.3354,13.5299,-1
19.4607,9.08146,-1
11.4781,6.45301,-1
19.006,0.0641509,1
5.24934,10.0302,-1
6.42815,9.39923,-1
15.5961,7.59254,-1
11.4604,7.45334,-1
17.6965,19.5798,-1
12.5626,17.6607,-1
3.23042,6.91456,-1
10.2701,19.572,-1
12.6528,4.94108,-1
5.99852,0.789082,1
4.46503,9.94936,-1
17.6056,6.02889,-1
1.07949,5.31264,1
10.0852,19.0474,-1
11.9322,0.873503,1
9.98219,18.5838,-1
1.45164,13.8042,1
19.1017,2.97638,1
6.01099,2.22396,1
2.80281,14.6556,1
17.5042,16.3082,-1
6.51391,2.79015,-1
18.9357,4.61602,1
12.335,16.2644,-1
2.87154,7.83629,1
9.23298,19.4513,-1
15.9627,3.92201,1
10.9016,19.9127,-1
11.9316,18.728,-1
7.80382,10.2869,-1
2.70123,18.0926,1
12.5212,15.7398,-1
3.87028,15.6461,-1
15.7232,16.4915,-1
3.25994,11.0498,1
16.6812,4.16454,1
16.6228,6.61409,-1
18.1185,19.7359,-1
15.2434,9.73408,-1
3.75441,10.4301,-1
3.81448,5.25264,-1
10.19,3.66708,-1
18.7751,18.2083,-1
18.333,6.00616,-1
14.7373,14.757,-1
18.381,14.3051,-1
1.86489,2.01684,1
19.2028,10.3569,-1
9.38024,13.5914,-1
6.90026,13.0391,-1
17.2521,2.25082,1
5.93313,12.8784,-1
2.35123,4.23861,1
8.82415,15.1711,-1
7.97446,14.0361,-1
11.8725,11.2014,-1
0.318221,6.55182,1
14.1574,14.4277,-1
13.2196,14.4948,-1
13.662,18.0881,-1
8.99316,3.47207,-1
16.395,16.3862,-1
19.7317,15.5413,-1
15.2019,1.67486,1
0.0761668,18.792,1
19.4854,11.7105,-1
0.104002,6.62739,1
0.168904,8.12674,1
1.09602,0.516534,1
17.9068,15.2016,-1
1.98413,12.008,1
5.96499,9.20273,-1
12.6073,1.84448,1
8.35611,0.315674,1
19.0048,14.6165,-1
19.4588,5.89145,1
4.68492,2.77164,-1
15.3858,0.580129,1
9.42526,19.6316,-1
6.06048,8.55993,-1
14.8397,2.54078,1
6.72724,7.81291,-1
8.31271,17.5689,-1
12.625,0.608351,1
8.3918,5.93792,-1
16.403,5.80931,-1
0.287652,6.88525,1
3.41446,5.50144,-1
7.41931,7.59126,-1
7.74451,9.91967,-1
7.47077,14.6953,-1
4.36343,0.427254,1
15.119,10.9986,-1
2.61394,10.5561,1
4.59634,8.7918,-1
6.83355,7.40598,-1
15.1319,14.3925,-1
10.3442,15.1744,-1
8.19276,0.295984,1
12.938,13.408,-1
15.1276,14.8066,-1
17.1159,12.6791,-1
0.912136,1.3367,1
9.7125,14.2314,-1
5.4053,8.93322,-1
9.90473,11.7806,-1
19.9463,14.479,-1
17.6434,15.8585,-1
10.8035,9.99039,-1
0.764444,1.4046,1
11.9124,5.55941,-1
15.0776,16.9082,-1
11.0166,19.1681,-1
14.5475,5.07523,-1
6.0704,19.1222,-1
1.87162,14.0755,1
2.04327,3.89948,1
2.92724,18.8955,1
14.9315,10.612,-1
0.275272,14.4521,1
0.01069,11.6882,1
6.28721,16.3132,-1
4.48273,14.1465,-1
14.6201,11.9665,-1
7.0055,10.9261,-1
13.0635,8.42342,-1
15.3334,16.9689,-1
5.59401,10.2008,-1
9.00441,9.54674,-1
15.2037,14.8248,-1
6.59222,2.00359,1
1.84208,11.2411,1
15.6899,0.63841,1
15.1936,17.7341,-1
17.9936,5.98883,-1
8.53864,13.072,-1
1.73858,16.5204,1
9.80019,14.1492,-1
4.97503,0.946573,1
8.25149,12.0674,-1
10.7283,16.6442,-1
5.29971,19.6529,-1
0.963574,18.5757,1
6.48236,13.9949,-1
3.3267,9.52373,1
7.58688,18.9425,-1
5.01257,12.0686,-1
15.639,13.6964,-1
4.25006,3.86519,-1
13.9667,4.65161,-1
14.6053,6.788,-1
0.141003,2.43557,1
6.24251,18.8299,-1
9.98304,10.0289,-1
12.2308,11.639,-1
3.41907,14.5197,1
4.84427,2.27861,-1
1.31159,12.1772,1
15.0263,15.0503,-1
15.6251,9.34546,-1
9.56117,19.3893,-1
11.3202,17.3651,-1
16.1974,11.5941,-1
16.2554,11.6687,-1
8.70476,16.2012,-1
6.52274,14.2976,-1
10.4029,19.8247,-1
6.1786,10.3072,-1
18.0188,4.32928,1
18.5332,18.7103,-1
12.4341,10.296,-1
18.4253,6.91112,-1
10.2339,13.3179,-1
10.9809,14.008,-1
8.63314,18.2286,-1
17.797,9.41459,-1
16.4039,19.201,-1
5.12629,3.75395,-1
17.5319,5.81208,-1
10.0279,6.67113,-1
0.482619,15.4239,1
6.91632,1.44606,1
0.477571,3.94725,1
0.773541,12.1553,1
15.913,1.33536,1
4.58574,0.645099,1
13.784,0.500613,1
10.4551,18.9807,-1
0.166791,10.4675,1
7.10654,10.6912,-1
10.305,6.41246,-1
16.6206,16.0048,-1
5.57886,9.2506,-1
8.83001,16.7058,-1
14.5795,0.00502948,1
8.37329,2.59771,1
4.1771,17.288,-1
5.85282,5.34696,-1
14.6991,4.59775,1
6.06099,8.66407,-1
9.65721,6.36863,-1
8.58271,1.18987,1
15.8897,3.25832,1
15.635,6.11598,-1
11.4439,5.13441,-1
13.0264,0.894621,1
7.86657,4.38751,-1
15.4611,2.68636,1
19.022,17.3264,-1
2.45785,0.261062,1
18.0655,13.9757,-1
12.0881,4.48773,-1
7.21628,12.5684,-1
7.0782,1.12869,1
17.7102,13.7131,-1
7.96529,14.0833,-1
14.6314,2.24066,1
11.935,2.30772,1
8.76836,8.60341,-1
19.3739,19.6144,-1
8.98719,5.35136,-1
10.8664,7.12081,-1
13.7046,13.3988,-1
3.03386,8.33821,1
19.0036,13.3486,-1
18.7817,9.35084,-1
5.11886,9.83425,-1
18.5637,0.848027,1
11.8836,1.86753,1
13.2933,13.9142,-1
11.3642,11.0999,-1
9.51699,10.6528,-1
15.0082,0.412334,1
19.3024,0.0157148,1
2.48049,9.65352,1
3.45872,18.484,1
12.3049,9.01362,-1
5.54414,7.47734,-1
2.59551,18.8749,1
13.3453,8.76904,-1
8.08881,16.0204,-1
12.1814,2.37475,1
10.771,7.34702,-1
5.22982,12.0286,-1
1.96284,3.79539,1
12.211,11.2683,-1
19.218,15.111,-1
8.04157,10.6588,-1
0.923053,2.72367,1
0.93878,15.4098,1
14.1055,11.1352,-1
8.10987,16.7496,-1
9.57917,8.09255,-1
13.4413,3.94412,1
8.04578,18.8885,-1
0.961629,9.189,1
14.858,0.965027,1
18.0117,17.7232,-1
3.26357,9.45084,1
6.97307,5.79688,-1
16.1613,6.69719,-1
9.15682,12.5064,-1
8.68672,8.71555,-1
15.3191,7.94697,-1
4.07509,12.1595,-1
8.66499,11.4523,-1
2.23659,11.7631,1
6.6515,4.30045,-1
0.945137,11.262,1
14.7051,7.59496,-1
7.13418,9.178,-1
5.87371,1.87788,1
5.95208,17.7144,-1
0.979374,13.3479,1
3.23048,9.66584,1
8.12358,13.6117,-1
18.0321,9.31151,-1
3.90902,2.68893,-1
16.7282,5.45186,-1
5.24339,12.1208,-1
16.0279,18.6418,-1
9.44121,12.2543,-1
12.8562,2.37439,1
4.92697,15.7826,-1
0.818058,11.5586,1
2.15761,16.1621,1
15.1822,18.7212,-1
12.7369,0.327443,1
17.6364,18.4847,-1
1.80317,19.6523,1
14.8469,8.4478,-1
2.06924,3.90043,1
10.9206,19.5437,-1
9.33089,14.7754,-1
16.9712,15.9576,-1
13.947,3.93153,1
19.4386,10.5769,-1
4.71311,11.8646,-1
3.38487,3.34632,-1
6.80111,18.3287,-1
0.853591,2.99359,1
12.1162,14.3008,-1
19.2771,14.85,-1
10.2878,1.4481,1
14.1447,1.03715,1
9.90657,1.96056,1
10.4529,9.28483,-1
4.31733,19.0185,-1
0.0706751,3.49241,1
17.968,14.4639,-1
4.15628,11.2264,-1
5.29967,14.6107,-1
6.57517,1.0635,1
10.149,6.5054,-1
3.68252,9.12389,-1
10.8084,11.8996,-1
14.9637,2.46645,1
8.09576,19.9984,-1
9.90442,11.8511,-1
17.9584,9.88191,-1
11.5172,3.95674,-1
7.02737,11.3715,-1
10.8488,0.713459,1
7.21005,7.0411,-1
10.7181,8.13383,-1
1.08852,5.91352,1
13.1811,17.819,-1
12.5257,8.96272,-1
1.10951,5.41107,1
8.06234,14.8485,-1
3.68642,2.25106,-1
13.0684,13.1401,-1
13.859,5.62295,-1
16.9853,16.0299,-1
14.3008,10.8547,-1
15.3967,3.05685,1
16.369,16.8016,-1
15.1246,5.99962,-1
4.43383,13.5222,-1
11.4005,5.37188,-1
5.72822,18.1285,-1
16.9423,4.07921,1
12.0904,6.91343,-1
4.15642,19.3699,-1
8.83273,1.27418,1
0.101472,10.9443,1
1.44018,19.8485,1
2.32322,6.1942,1
7.97142,10.8572,-1
18.723,19.9459,-1
19.4628,13.7164,-1
3.59106,11.1522,-1
0.624114,10.4792,1
6.91968,2.80003,-1
13.7179,14.1441,-1
7.00477,4.68934,-1
12.3126,14.9678,-1
9.5453,3.04792,1
6.21396,2.83411,-1
17.2686,9.2038,-1
6.10629,5.92712,-1
16.1025,11.1587,-1
0.525197,10.0767,1
7.49555,17.9013,-1
9.82038,13.8657,-1
14.5758,11.5035,-1
18.7097,18.99,-1
7.13232,11.0468,-1
19.2699,5.67886,1
17.5025,9.61427,-1
1.79379,3.50605,1
19.1519,6.78764,-1
19.2742,11.7943,-1
19.4302,1.25585,1
8.53878,16.461,-1
19.865,4.20261,1
12.4608,18.0476,-1
7.71074,13.2206,-1
8.39242,11.8733,-1
9.12293,1.62676,1
15.7554,13.9136,-1
3.29692,13.6816,1
8.44652,17.2542,-1
1.80054,18.5489,1
9.28463,2.36227,1
17.4805,13.9163,-1
0.402531,10.247,1
12.0785,2.86647,1
7.56356,12.8806,-1
7.62198,0.947562,1
3.18416,14.8407,1
12.7698,6.95852,-1
5.73657,14.9422,-1
19.7727,11.3678,-1
18.0616,18.7944,-1
5.14078,9.60431,-1
12.5182,1.81793,1
2.04522,12.0757,1
1.34388,8.44158,1
19.9841,10.6482,-1
9.03544,18.8238,-1
4.03476,11.3066,-1
2.68245,18.0292,1
1.53215,1.25772,1
4.32223,7.46153,-1
5.19619,19.6828,-1
4.67626,14.8021,-1
17.7424,3.30883,1
6.74933,0.294689,1
4.17846,17.1913,-1
12.8816,19.3063,-1
0.789421,5.49195,1
11.9377,4.25009,-1
3.73453,9.20645,-1
1.88551,14.2558,1
8.93131,12.4754,-1
8.67353,7.51501,-1
1.60303,6.81373,1
15.7607,19.849,-1
19.3082,12.9334,-1
2.52119,7.20464,1
11.8304,3.09051,1
0.119061,17.2593,1
6.51236,15.5064,-1
11.8508,17.0383,-1
3.16776,15.7,1
13.8864,11.0511,-1
17.2853,0.369772,1
7.78223,10.7364,-1
5.29104,13.8592,-1
1.89407,18.4649,1
18.411,8.75965,-1
1.08641,4.84525,1
7.43712,12.3052,-1
9.33347,12.5475,-1
8.8878,10.5209,-1
11.983,2.7549,1
12.3409,0.817086,1
11.4876,13.3233,-1
1.26326,15.7529,1
12.5394,0.890871,1
9.35727,15.0132,-1
9.46844,6.06694,-1
18.882,3.9638,1
12.5994,3.29071,1
16.5816,9.80867,-1
19.6323,7.85334,-1
6.10875,17.4592,-1
14.4621,9.01433,-1
0.957328,12.1127,1
6.95843,2.68027,-1
10.5431,7.5195,-1
5.98232,19.6471,-1
4.78779,0.302958,1
11.9127,16.5435,-1
0.590415,5.93677,1
4.17937,6.40729,-1
18.6039,10.5696,-1
16.2069,16.2793,-1
15.6568,6.55254,-1
7.1145,5.02699,-1
15.1079,18.885,-1
17.8809,0.813902,1
18.5397,1.76769,1
5.59118,11.9834,-1
15.617,9.85507,-1
18.2096,18.7234,-1
9.83289,16.3476,-1
0.100913,8.67211,1
10.5352,15.9637,-1
13.1927,3.22564,1
1.82525,5.87751,1
0.88256,7.67366,1
1.23724,13.072,1
15.3133,14.1636,-1
9.8584,16.4765,-1
11.875,15.2573,-1
17.6722,5.3355,1
10.7482,18.6304,-1
17.7733,3.93368,1
6.54685,5.15762,-1
3.16128,15.3516,1
0.854595,12.6615,1
18.1928,9.39566,-1
8.20062,0.482086,1
4.49352,12.3824,-1
5.55936,7.50736,-1
17.5709,18.2919,-1
12.7759,15.3094,-1
4.46492,16.195,-1
11.8898,13.6657,-1
5.2088,12.3549,-1
18.0835,19.5498,-1
9.76724,17.6154,-1
9.47259,0.789563,1
5.32275,0.826174,1
9.1119,7.656,-1
19.0971,15.4921,-1
6.95188,10.7333,-1
15.5034,10.4698,-1
7.85237,3.9074,-1
1.27792,6.01842,1
14.314,4.8795,-1
18.7858,11.0764,-1
16.2681,8.61103,-1
4.8997,6.30005,-1
5.62727,19.9153,-1
15.9388,14.9197,-1
15.6648,17.6006,-1
19.2474,17.7933,-1
13.5094,7.69125,-1
2.43178,6.71292,1
12.6417,1.97229,1
0.1161,6.81818,1
14.595,14.8804,-1
12.9193,13.5107,-1
6.2928,12.618,-1
5.60435,17.5921,-1
1.95255,19.7829,1
13.3791,8.59611,-1
2.05815,18.1576,1
16.0544,16.4442,-1
19.3546,17.2763,-1
15.6732,1.76759,1
9.80221,4.60637,-1
7.85374,2.11681,1
13.34,14.5069,-1
4.98045,6.69417,-1
12.6267,7.50885,-1
7.18255,4.72441,-1
14.0337,18.0659,-1
10.1896,9.93461,-1
16.7599,9.97834,-1
8.31038,17.3249,-1
3.15825,2.7141,-1
6.6166,3.76834,-1
8.90077,5.45175,-1
13.9774,2.35757,1
12.6533,17.3819,-1
2.44734,1.11716,1
11.0028,16.8478,-1
8.72757,15.426,-1
10.9864,2.52417,1
19.6274,17.5529,-1
17.0018,19.9399,-1
4.90274,12.1493,-1
2.50026,16.8065,1
12.2726,19.7366,-1
17.5611,9.23068,-1
10.0796,15.6721,-1
3.62403,4.7004,-1
2.38591,17.2665,1
3.61487,15.5474,1
5.03729,2.96885,-1
6.29564,0.586216,1
11.0914,16.7106,-1
13.0491,19.6097,-1
16.1036,16.0356,-1
19.6261,3.79394,1
19.3137,11.825,-1
11.7275,19.6581,-1
0.618659,5.32803,1
14.1808,7.20479,-1
17.9179,18.3027,-1
9.58469,2.84188,1
15.0701,14.4048,-1
3.71143,5.92915,-1
18.8464,0.280956,1
17.9126,16.4445,-1
17.2591,19.8,-1
13.207,2.48108,1
9.43238,10.6504,-1
14.4621,5.10787,-1
19.2398,0.221834,1
15.8777,2.8561,1
13.3197,14.6435,-1
7.8704,2.77394,1
14.015,10.4056,-1
14.7386,16.4001,-1
9.12556,16.3776,-1
14.7497,18.4423,-1
8.73593,18.7472,-1
13.1509,6.52119,-1
2.1071,12.9405,1
4.86299,11.696,-1
11.1947,11.68,-1
3.34717,4.73004,-1
2.12633,2.55822,1
8.91144,5.38796,-1
0.532857,7.70194,1
0.285474,7.43384,1
14.4595,8.46633,-1
13.5258,2.51127,1
1.11622,1.36703,1
5.33345,13.6645,-1
13.3166,9.31746,-1
17.5482,18.1496,-1
18.074,8.02936,-1
12.4944,9.33841,-1
8.65757,8.19575,-1
6.6997,8.18022,-1
1.72328,9.39648,1
4.51117,13.2913,-1
19.3071,8.89738,-1
17.0788,3.4671,1
12.2936,10.5136,-1
9.74392,13.7483,-1
10.3236,8.80823,-1
14.5084,1.25785,1
19.5198,15.7072,-1
18.2895,12.5187,-1
8.23254,11.6624,-1
13.8399,8.49694,-1
6.2334,16.5498,-1
4.87615,19.395,-1
10.0929,3.91887,-1
14.453,5.20781,-1
15.7736,16.3557,-1
8.53649,12.5763,-1
3.39858,8.58445,-1
0.206806,3.13085,1
6.61098,5.4506,-1
15.6522,8.13931,-1
17.4025,9.03133,-1
2.19911,2.09365,1
17.4769,4.10174,1
19.5249,13.8336,-1
12.6219,6.18389,-1
18.6771,2.96237,1
11.8655,15.1812,-1
14.0938,7.37812,-1
8.51671,15.5968,-1
14.876,16.259,-1
7.03503,10.0531,-1
13.8955,1.9019,1
16.6667,12.8589,-1
9.91731,3.14303,1
2.75859,12.2582,1
4.87731,10.5561,-1
8.54691,7.79895,-1
4.31971,5.28284,-1
10.5761,12.7382,-1
3.79483,11.6041,-1
15.2979,18.5553,-1
0.764224,7.30001,1
1.95404,2.69396,1
2.44056,1.48768,1
6.30131,6.61791,-1
4.76918,10.4251,-1
2.49165,1.31711,1
5.11249,9.07378,-1
17.2862,2.85747,1
5.06742,18.6086,-1
10.9054,4.90771,-1
2.91102,11.6658,1
9.32979,19.3579,-1
17.4597,3.94965,1
13.7061,11.799,-1
8.57624,18.3704,-1
9.63079,1.02718,1
1.22443,12.103,1
5.15088,8.58517,-1
5.46836,15.7732,-1
12.5038,12.4719,-1
9.0223,7.6364,-1
12.262,6.30062,-1
13.9515,2.72114,1
5.15368,2.06184,1
9.68186,1.51044,1
2.82137,8.36684,1
1.56301,3.48662,1
11.4688,19.0348,-1
9.70492,15.0565,-1
0.668032,12.6339,1
12.7586,16.1688,-1
10.5978,4.75091,-1
5.91819,17.8755,-1
1.51016,5.52152,1
15.6216,3.49189,1
11.3336,18.0801,-1
6.18256,2.78574,-1
14.9107,14.5975,-1
1.82737,3.25134,1
3.01998,0.0994849,1
6.71557,5.5824,-1
8.75439,17.3868,-1
17.6372,6.83451,-1
7.25371,17.3198,-1
8.30447,19.8755,-1
1.58348,1.60603,1
9.39405,0.291688,1
0.161183,13.3715,1
1.21404,2.42668,1
3.98093,9.52664,-1
17.4832,19.9501,-1
8.55793,12.0149,-1
13.3223,11.122,-1
18.3632,19.6872,-1
3.95308,0.898474,1
13.0259,5.2121,-1
11.7212,7.77244,-1
3.31427,5.908,-1
5.44258,11.5065,-1
15.077,2.71662,1
19.3935,1.89531,1
11.5739,9.62821,-1
5.53448,10.2204,-1
12.4394,6.85191,-1
9.34443,12.2549,-1
8.10762,18.5102,-1
7.90576,4.09561,-1
12.7945,4.1327,1
6.43264,18.7323,-1
10.7043,0.893234,1
15.5152,10.779,-1
15.2034,1.59902,1
6.49173,16.0802,-1
14.2278,7.06317,-1
14.0466,11.1453,-1
19.6667,18.8904,-1
15.5091,11.6375,-1
0.979678,3.39897,1
15.1285,2.50332,1
9.46636,2.94039,1
13.6975,14.5672,-1
10.3011,16.4384,-1
8.80208,2.95984,1
18.4085,16.3909,-1
10.3146,18.4005,-1
1.68381,4.06271,1
17.4027,12.0884,-1
5.70059,19.7734,-1
14.6818,12.4147,-1
6.8578,3.78933,-1
9.74607,9.5332,-1
16.7,16.5749,-1
3.30259,4.70301,-1
17.9562,5.52212,-1
11.0456,0.670331,1
7.89375,12.5208,-1
8.11143,5.47915,-1
4.64482,6.19654,-1
12.1704,15.4354,-1
14.6454,3.76028,1
2.77014,13.1029,1
18.4051,13.8608,-1
14.2697,16.4086,-1
12.0388,2.31694,1
0.104273,9.73921,1
18.0236,16.8938,-1
17.0219,14.9004,-1
19.5714,17.7557,-1
10.9215,6.80946,-1
1.47019,9.86369,1
19.6493,10.7584,-1
12.937,13.8034,-1
3.1448,7.67557,1
16.6527,1.94285,1
15.5757,6.3041,-1
18.1122,14.2046,-1
16.6655,18.2809,-1
9.79897,1.28805,1
5.11726,1.79394,1
2.61898,6.70522,1
3.26251,9.21946,1
6.70629,9.78537,-1
3.19868,4.27854,-1
19.7609,19.3793,-1
15.1904,2.58309,1
13.1416,11.1501,-1
4.54596,18.7105,-1
17.1568,11.6201,-1
6.47963,13.0365,-1
9.54938,17.2254,-1
13.9607,1.63732,1
14.7795,18.6917,-1
2.72352,15.2076,1
5.95367,2.42889,-1
2.37199,2.39709,1
19.6871,18.3039,-1
11.1971,9.47554,-1
3.51624,13.7508,1
3.76047,19.9658,1
8.65827,11.8015,-1
19.3601,12.7952,-1
19.418,16.1885,-1
2.19613,2.24345,1
8.49954,11.9819,-1
12.2536,13.8237,-1
12.9368,2.29907,1
16.5816,3.10794,1
3.12089,2.4827,-1
14.6188,6.29982,-1
5.36413,15.368,-1
5.20502,0.705847,1
19.8347,2.28578,1
6.21082,8.12014,-1
10.2373,18.1786,-1
5.18002,1.134,1
17.9631,14.1586,-1
11.7162,12.8793,-1
2.85559,19.751,1
18.0495,9.38241,-1
0.569848,3.12471,1
17.3335,11.9997,-1
6.57568,1.31151,1
6.97508,14.473,-1
4.34987,0.442493,1
9.12871,4.62672,-1
18.853,18.0234,-1
0.119536,4.60401,1
13.691,18.4047,-1
3.63896,12.9845,-1
14.4462,5.79478,-1
15.7304,10.7868,-1
0.509048,6.68264,1
16.0861,13.4543,-1
3.50221,5.88474,-1
14.6641,10.8572,-1
16.8515,3.8957,1
14.9756,19.6981,-1
15.6068,14.9268,-1
7.66299,14.0954,-1
10.1723,14.9509,-1
19.1825,15.7096,-1
12.3335,18.5449,-1
13.0894,1.2198,1
1.07241,6.4797,1
19.4152,18.9438,-1
12.7669,7.66152,-1
12.0919,16.099,-1
10.6902,18.5923,-1
13.9891,16.811,-1
10.9842,19.4243,-1
12.8095,10.506,-1
1.01631,3.79712,1
15.3695,4.14195,1
17.9236,10.1852,-1
9.27264,7.80277,-1
7.73504,2.19879,1
14.8161,19.991,-1
2.28905,7.71235,1
1.47859,3.30025,1
3.74347,5.53293,-1
0.292303,13.4293,1
1.19124,11.332,1
17.9725,17.725,-1
0.801145,10.9117,1
5.72623,2.60414,-1
4.90141,3.87053,-1
10.4112,8.63754,-1
18.3653,18.7668,-1
18.2508,17.2867,-1
8.89649,17.5147,-1
15.6152,14.0691,-1
13.6239,0.966964,1
7.6998,9.14664,-1
5.5401,15.1568,-1
8.65399,3.07084,1
9.85592,2.24674,1
3.61728,16.8106,1
30 test
